"週間 USEN HIT J-POPランキング","A","26"
"週間 USEN HIT 洋楽ランキング","A","30"
"週間 USEN HIT CLASSIC ROCKランキング","C","66"
"週間 USEN HIT J-POP／洋楽ランキング","A","51"
"週間 USEN HIT 演歌／歌謡曲ランキング","A","34"
"週間 USEN HIT アニメ・ランキング","A","31"
"週間 USEN HIT K-POPランキング","A","50"
"週間 USEN HIT インディーズ・ランキング","A","25"
"週間 オリコンランキング","A","29"
"週間 レコチョクランキング","A","32"
"週間 レコチョク 洋楽ランキング","C","63"
"週間 Billboard 全米チャート","A","28"
"週間 Billboard JAPANチャート","C","37"
"週間 Billboard R＆B／HIP HOPチャート","C","64"
"USENリクエスト J-POP HOT30 ","A","24"
"USENリクエスト 演歌／歌謡曲 HOT20 ","A","27"
"最新☆J-POP ","B","01"
"最新☆洋楽","B","30"
"最新☆J-POP＆洋楽","I","01"
"最新☆インディーズ","C","27"
"最新☆TV＆CINEMA ","A","52"
"MUSIC＆TALK WAGON ～音バナ～ ","C","43"
"NEW DISC J-POP ","A","33"
"NEW DISC 洋楽","A","35"
"NEW DISC ROCK ","C","48"
"NEW DISC BLACK MUSIC ","C","49"
"NEW DISC JAZZ ","C","50"
"NEW DISC HEALING ","C","47"
"エヴァーグリーン J-POP／洋楽","B","57"
"アーティスト特集 MONTHLY J-POP ","A","53"
"アーティスト特集 WEEKLY J-POP ","A","54"
"アーティスト特集 WEEKLY J-POP 2 ","B","65"
"アーティスト特集 MONTHLY 演歌／歌謡曲","C","62"
"アーティスト特集 MONTHLY 洋楽","A","55"
"アーティスト特集 WEEKLY 洋楽","A","56"
"美空ひばり","A","41"
"石原裕次郎","A","42"
"サザンオールスターズ","A","43"
"松任谷由実","A","44"
"矢沢永吉","D","64"
"EXILE TRIBE ","B","72"
"ザ・ビートルズ","B","23"
"エルヴィス・プレスリー","B","22"
"カーペンターズ","B","41"
"エリック・クラプトン","B","42"
"ボブ・ディラン","B","43"
"ザ・ローリング・ストーンズ","B","44"
"マイケル・ジャクソン","B","45"
"クラシック 作曲家","A","45"
"■ モーツァルト","B","40"
"■ ショパン","A","46"
"■ バッハ","A","47"
"■ ベートーヴェン","A","48"
"■ ブラームス","A","49"
"週間 USEN HIT J-POPランキング","A","26"
"週間 USEN HIT J-POP／洋楽ランキング","A","51"
"週間 USEN HIT K-POPランキング","A","50"
"週間 USEN HIT インディーズ・ランキング","A","25"
"週間 オリコンランキング","A","29"
"週間 レコチョクランキング","A","32"
"週間 Billboard JAPANチャート","C","37"
"USENリクエスト J-POP HOT30 ","A","24"
"MUSIC＆TALK WAGON ～音バナ～ ","C","43"
"最新☆J-POP ","B","01"
"最新☆J-POP＆洋楽","I","01"
"最新☆インディーズ","C","27"
"最新☆TV＆CINEMA ","A","52"
"J-POP 2010's Hits ","B","05"
"J-POP 2000's Hits ","B","34"
"J-POP 90's Hits ","B","13"
"J-POP 80's Hits ","B","12"
"J-POP 70's Hits ","B","11"
"ヤング☆ナツメロ","A","36"
"歌謡☆ヒットパレード","A","06"
"R30 Hits ","A","21"
"R40 Hits ","A","22"
"R50 Hits ","A","23"
"Happy Wedding Selection ","D","44"
"チャートタイムマシン J-POP ","D","47"
"J-POP ステーション","B","71"
"季節のJ-POPベスト・セレクション","C","01"
"J-R＆B ","B","56"
"J-HIP HOP ","B","54"
"J-ROCK ","B","02"
"ジャパニーズ・レゲエ","B","47"
"VISUAL ROCK ","D","58"
"アイドル","B","04"
"ボーカロイド・ミュージック","B","61"
"J-DANCE ","C","10"
"CLUB PARTY J-POP ","I","03"
"J-LOUNGE ","C","09"
"Kawaii J-POP ","I","04"
"ひだまり J-POP ","C","51"
"アコースティック J-POP ","I","05"
"ラヴバラード J-POP ","C","12"
"ラヴソング J-POP（ ミドル～アップ） ","C","28"
"ホットドライヴ J-POP ","C","14"
"GIRLS J-POP ","I","02"
"カヴァー・ソングス","C","40"
"大人のJ-POPカヴァー","B","63"
"Age Free Music ～大人の音楽～ ","B","55"
"J-A.O.R. ～ニューミュージック～ ","C","56"
"オキナワン・ポップス","I","38"
"音楽と人","B","46"
"サザンオールスターズ","A","43"
"松任谷由実","A","44"
"矢沢永吉","D","64"
"EXILE TRIBE ","B","72"
"エヴァーグリーン J-POP／洋楽","B","57"
"アーティスト特集 MONTHLY J-POP ","A","53"
"アーティスト特集 WEEKLY J-POP ","A","54"
"アーティスト特集 WEEKLY J-POP 2 ","B","65"
"NEW DISC J-POP ","A","33"
"週間 USEN HIT 演歌／歌謡曲ランキング","A","34"
"USENリクエスト 演歌／歌謡曲 HOT20 ","A","27"
"演歌","B","03"
"元気はつらつ歌謡曲","C","42"
"演歌名曲選","B","10"
"大漁☆演歌名曲選","B","53"
"歌謡曲 60's Hits ","F","09"
"J-POP 70's Hits ","B","11"
"ザ・ナツメロ","J","51"
"ヤング☆ナツメロ","A","36"
"歌謡☆ヒットパレード","A","06"
"R40 Hits ","A","22"
"R50 Hits ","A","23"
"回想の音楽集","J","61"
"昭和ちゃんねる","I","51"
"昭和の流行歌","I","50"
"軍歌／戦時歌謡","J","37"
"魅惑のムード歌謡","J","26"
"昭和の歌謡ポップス","B","09"
"ジャパニーズ・シャンソン","K","45"
"グループサウンズ","B","52"
"フォーク","C","46"
"J-A.O.R. ～ニューミュージック～ ","C","56"
"Age Free Music ～大人の音楽～ ","B","55"
"大人のJ-POPカヴァー","B","63"
"美空ひばり","A","41"
"石原裕次郎","A","42"
"エヴァーグリーン J-POP／洋楽","B","57"
"アーティスト特集 MONTHLY 演歌／歌謡曲","C","62"
"週間 USEN HIT 洋楽ランキング","A","30"
"週間 USEN HIT CLASSIC ROCKランキング","C","66"
"週間 USEN HIT J-POP／洋楽ランキング","A","51"
"週間 レコチョク 洋楽ランキング","C","63"
"週間 Billboard 全米チャート","A","28"
"最新☆洋楽","B","30"
"最新☆J-POP＆洋楽","I","01"
"洋楽 2010's Hits ","B","06"
"洋楽 2000's Hits ","B","35"
"洋楽 90's Hits ","B","28"
"洋楽 80's Hits ","B","27"
"洋楽 70's Hits ","B","26"
"洋楽 60's Hits ","F","22"
"洋楽☆ヒットパレード","A","07"
"R30 Hits ","A","21"
"R40 Hits ","A","22"
"R50 Hits ","A","23"
"ヤング☆ナツメロ","A","36"
"チャートタイムマシン 洋楽","D","48"
"懐かしのディスコ☆ヒッツ","C","55"
"ROCK＆SOUL名曲選","B","24"
"ロック＆ポップス・ステーション","A","39"
"ROCK ","B","20"
"ROCK CLASSICS ","B","19"
"POP PUNK ","B","21"
"PUNK CLASSICS ","B","62"
"HEAVY METAL SOUNDHOUSE（ 伊藤政則） ","B","58"
"EDM ","B","25"
"EDM POP Style ","C","39"
"GIRLS POP ","C","02"
"A.O.R.（ 中田利樹） ","B","51"
"SOFT ROCK ","C","03"
"オールディーズ","A","18"
"オールディーズ・バラード","J","16"
"S盤アワー","I","53"
"UK ROCK Styling ","I","55"
"北欧ポップス","I","29"
"Colorful Pop Styling ","C","06"
"■ Colorful Pop Styling（Instrumental） ","I","23"
"Swingin' Pops ","I","30"
"Happy Wedding Selection ","D","44"
"Happy Birthday！ ","J","39"
"Organic SSW ～Slow Life Music～ ","C","08"
"ネオ・サーフ・ミュージック","I","18"
"CONTEMPORARY VOCAL ","B","14"
"ラヴバラード 洋楽","C","11"
"ホットドライヴ 洋楽","C","13"
"モーニングタイム 洋楽","I","13"
"ランチタイム 洋楽","I","14"
"ディナータイム 洋楽","I","15"
"バータイム 洋楽","I","16"
"サウンドトラック","D","49"
"rockin'on channel ","D","41"
"LONDON NITE（ 大貫憲章） ","C","57"
"KSSK FM（ POP Hits Hawaii） ","C","70"
"ザ・ビートルズ","B","23"
"エルヴィス・プレスリー","B","22"
"カーペンターズ","B","41"
"エリック・クラプトン","B","42"
"ボブ・ディラン","B","43"
"ザ・ローリング・ストーンズ","B","44"
"マイケル・ジャクソン","B","45"
"エヴァーグリーン J-POP／洋楽","B","57"
"アーティスト特集 MONTHLY 洋楽","A","55"
"アーティスト特集 WEEKLY 洋楽","A","56"
"Billboard Live TOKYO ","B","69"
"NEW DISC 洋楽","A","35"
"NEW DISC ROCK ","C","48"
"ブラックミュージック・ステーション","A","40"
"HIP HOP＋R＆B（ Manhattan Records） ","C","44"
"R＆B ","B","15"
"R＆B CLASSICS ","B","07"
"HIP HOP ","B","16"
"HIP HOP CLASSICS ","B","08"
"JAZZ HIP HOP ","I","33"
"usen for Free Soul ","C","61"
"Organic Soul ","C","07"
"ソウル","B","17"
"ROCK＆SOUL名曲選","B","24"
"ブルース","B","18"
"ファンク","D","45"
"レゲエ","B","29"
"ハワイアン・レゲエ","I","59"
"LOVERS ROCK ","I","32"
"ダンスホールレゲエ（ROCKER'S ISLAND） ","C","53"
"SOCA ～HOT BEACH～ ","D","42"
"ディナータイム 洋楽","I","15"
"バータイム 洋楽","I","16"
"HOT 97 FM（ HIP HOP ＆ R＆B N.Y.） ","C","69"
"週間 Billboard R＆B／HIP HOPチャート","C","64"
"週間 Billboard 全米チャート","A","28"
"週間 USEN HIT 洋楽ランキング","A","30"
"週間 USEN HIT J-POP／洋楽ランキング","A","51"
"週間 レコチョク 洋楽ランキング","C","63"
"最新☆洋楽","B","30"
"洋楽 2010's Hits ","B","06"
"洋楽 2000's Hits ","B","35"
"洋楽 90's Hits ","B","28"
"洋楽 80's Hits ","B","27"
"洋楽 70's Hits ","B","26"
"洋楽 60's Hits ","F","22"
"洋楽☆ヒットパレード","A","07"
"R30 Hits ","A","21"
"R40 Hits ","A","22"
"R50 Hits ","A","23"
"マイケル・ジャクソン","B","45"
"エヴァーグリーン J-POP／洋楽","B","57"
"アーティスト特集 MONTHLY 洋楽","A","55"
"アーティスト特集 WEEKLY 洋楽","A","56"
"Billboard Live TOKYO ","B","69"
"NEW DISC 洋楽","A","35"
"NEW DISC BLACK MUSIC ","C","49"
"HOUSE MUSIC（ 125bpm） ","D","04"
"HOUSE CLASSICS ","D","61"
"DEEP HOUSE ","I","11"
"HOUSE NATION ","C","04"
"CLUB PARTY J-POP ","I","03"
"LOUNGE MUSIC ","D","05"
"■LOUNGE MUSIC（ Instrumental） ","I","34"
"リラクセーション LOUNGE ","I","19"
"チルアウト・ミュージック","D","54"
"TECHNO ","C","41"
"TRANCE ～CLUB MIX～ ","C","16"
"■TRANCE（ Instrumental） ","D","08"
"EDM ","B","25"
"EDM POP Style ","C","39"
"懐かしのディスコ☆ヒッツ","C","55"
"スーパー・ユーロビート","C","15"
"ハイパーディスコミックス","C","58"
"J-DANCE ","C","10"
"ダンスホールレゲエ（ROCKER'S ISLAND） ","C","53"
"LONDON NITE（ 大貫憲章） ","C","57"
"Bonjour Records ","I","39"
"usen for Free Soul ","C","61"
"沖野修也 presents Music in The Room ","I","12"
"CLUB JAZZ ","I","35"
"Electro Swing ","I","31"
"JAZZ HIP HOP ","I","33"
"usen for Café Après-midi ","D","03"
"usen for Free Soul ","C","61"
"Afternoon Tea Music ","D","06"
"IDÉE Records ","I","36"
"コーヒー・ジャズ","B","59"
"salon jazz ","C","05"
"■ salon jazz（ Instrumental） ","C","18"
"■ salon classic（ Instrumental） ","B","38"
"スロウ・ボサノヴァ ～シエスタ～ ","C","17"
"ボサノヴァ","D","30"
"■ ボサノヴァBGM ","I","08"
"イージーリスニング CAFÉ ","I","24"
"TRANSIT records ","D","43"
"LOUNGE MUSIC ","D","05"
"■LOUNGE MUSIC（ Instrumental） ","I","34"
"リラクセーション LOUNGE ","I","19"
"■ ラウンジBGM ","I","25"
"チルアウト・ミュージック","D","54"
"CAFÉ ELECTRONICA ","I","37"
"Bonjour Records ","I","39"
"沖野修也 presents Music in The Room ","I","12"
"CLUB JAZZ ","I","35"
"JAZZ HIP HOP ","I","33"
"HOUSE MUSIC（ 125bpm） ","D","04"
"HOUSE CLASSICS ","D","61"
"DEEP HOUSE ","I","11"
"HOUSE NATION ","C","04"
"EDM ","B","25"
"EDM POP Style ","C","39"
"UK ROCK Styling ","I","55"
"GIRLS POP ","C","02"
"SOFT ROCK ","C","03"
"ひだまり J-POP ","C","51"
"Colorful Pop Styling ","C","06"
"■ Colorful Pop Styling（Instrumental） ","I","23"
"CONTEMPORARY VOCAL ","B","14"
"モーニングタイム 洋楽","I","13"
"ランチタイム 洋楽","I","14"
"ディナータイム 洋楽","I","15"
"バータイム 洋楽","I","16"
"Organic Soul ","C","07"
"Organic SSW ～Slow Life Music～ ","C","08"
"ネオ・サーフ・ミュージック","I","18"
"LOVERS ROCK ","I","32"
"ハワイアン・レゲエ","I","59"
"POP PARIS ","C","52"
"Swingin' Pops ","I","30"
"Electro Swing ","I","31"
"北欧ポップス","I","29"
"とっておきのリラックス・タイム","D","59"
"リゾート・ミュージック ～楽園音楽～ ","J","21"
"アジアン・カフェ","J","47"
"■ ジャズ・ステーション","A","37"
"ジャズ・スタンダード","A","13"
"■ モダン・ジャズ","B","31"
"■ モダン・ジャズ・ピアノ","D","18"
"■ ライト・ジャズ","I","07"
"ジャズ・ヴォーカル（ スロー～ミドル） ","B","32"
"ジャズ・ヴォーカル（ ミドル～アップ） ","B","36"
"コーヒー・ジャズ","B","59"
"salon jazz ","C","05"
"■ salon jazz（ Instrumental） ","C","18"
"■JAZZ（ diskunion） ","C","25"
"■ ピアノ・トリオ","B","37"
"■ スロー・ジャズ","H","11"
"■ 美食空間向けジャズ","A","09"
"■ J-POP JAZZ COVERS ","I","21"
"■ POPULAR JAZZ COVERS ","I","22"
"■ 和風ジャズ","B","64"
"ジャズ喫茶いーぐる（ 後藤雅洋） ","D","51"
"■ ディキシーランド・ジャズ","D","19"
"■ スウィング・ジャズ","H","10"
"CLUB JAZZ ","I","35"
"JAZZ HIP HOP ","I","33"
"■ スムース・ジャズ","B","33"
"■ バラード・フュージョン","D","12"
"■ ライト・フュージョン","D","11"
"■ パワー・フュージョン","D","10"
"NEW DISC JAZZ ","C","50"
"■ やさしいクラシック","A","12"
"■ ライト・クラシック","I","06"
"■ ヒーリング・クラシック","A","08"
"■ クラシック・ピアノ","H","15"
"■ salon classic（ Instrumental） ","B","38"
"■モーニング・クラシック（ 小鳥の声入） ","C","24"
"■ シンフォニー／コンチェルト","B","49"
"■ 室内楽／器楽曲","B","50"
"■ バロック","B","39"
"オペラ／声楽曲","B","60"
"クラシック 作曲家","A","45"
"■ モーツァルト","B","40"
"■ ショパン","A","46"
"■ バッハ","A","47"
"■ ベートーヴェン","A","48"
"■ ブラームス","A","49"
"世紀の名演 クラシック","B","66"
"こどもと聴くクラシック","B","67"
"讃美歌","J","41"
"■ セレモニー・クラシック","D","20"
"■ チャペル向けパイプ・オルガン","D","52"
"イタリアン空間向けクラシック","D","46"
"■ 金融機関向けクラシック","J","32"
"■ クリニック向けClassic Compilation ","C","23"
"■ ファンシー・オルゴール・クラシック ","I","28"
"■ マタニティ・クラシック","J","23"
"■ カジュアル・クラシック","H","16"
"■ 吹奏楽","J","42"
"ヒーリング・ベスト・セレクション","C","38"
"■ ヒーリングミュージック ～癒し音楽～ ","C","19"
"■ 癒し空間BGM ～α波の誘い～ ","J","24"
"■ ミュージック・セラピー ～心の癒し～ ","C","20"
"ヒーリング・ヴォイス","D","53"
"■ ヒーリング・クラシック","A","08"
"■ PACIFIC MOON ","D","55"
"■ 和風ヒーリング","H","18"
"■ バリ・ヒーリング ～神々の島の癒し～ ","J","17"
"葉加瀬太郎 Selection ～Sweet Melodies～ ","C","45"
"■ S.E.N.S. ～透明な音楽～ ","D","62"
"■ Signature music therapy MIKIKO HAYANO ","D","63"
"おうちスパ！ ","D","60"
"■ ヨーガBGM ","D","25"
"■ Piano Compilation ","J","10"
"■ Guitar Compilation ","I","20"
"■ ファンシー・オルゴール","H","19"
"■ ファンシー・オルゴール for KIDS ","J","22"
"■ ファンシー・オルゴール・クラシック ","I","28"
"■ ペット用ヒーリングBGM ","J","25"
"■ イルカ・クジラ ～海からの癒し～ ","D","57"
"■モーニングBGM（ 小鳥の声入） ","C","21"
"■モーニング・クラシック（ 小鳥の声入） ","C","24"
"■シーサイドBGM（ 波の音入） ","H","27"
"波･浜辺","C","22"
"森林浴","D","56"
"小鳥の声","E","16"
"虫の音色","J","52"
"日本の清流","D","65"
"サウンドオブジェ","I","60"
"NEW DISC HEALING ","C","47"
"週間 USEN HIT K-POPランキング","A","50"
"K-POP ","D","40"
"韓国演歌・歌謡","H","40"
"韓国民謡","K","40"
"■ 韓国BGM ","H","24"
"中国ポップス","D","38"
"香港ポップス","D","39"
"中国民族音楽","H","38"
"■中国楽器演奏（ スロー） ","H","39"
"■中国楽器演奏（ ミドル～アップ） ","I","41"
"■ チャイニーズBGM ","D","24"
"台湾歌謡曲","K","16"
"アジアン・カフェ","J","47"
"フィリピン・ポップス","D","34"
"■ ベトナムBGM ","J","55"
"タイ・ポップス","D","33"
"■ タイBGM ","D","32"
"インドネシアン・ポップス","J","46"
"■ バリ・ヒーリング ～神々の島の癒し～ ","J","17"
"■ ガムラン","J","44"
"インド・ポップス","D","31"
"■ インド楽器演奏","H","31"
"ネパール・ポップス","H","20"
"トルコ・ポップス","J","27"
"■アラビックBGM（ ベリーダンス） ","H","32"
"アフリカン・ポップス","J","43"
"サルサ","D","36"
"SOCA ～HOT BEACH～ ","D","42"
"■ ラテンBGM ","D","26"
"ボサノヴァ","D","30"
"サンバ","H","30"
"ブラジリアン・ポップス","H","28"
"タンゴ","K","46"
"メキシコ","H","34"
"ビアポルカ","K","41"
"ヨーデル","J","54"
"フラメンコ","H","33"
"スパニッシュ・ポップス","H","35"
"フレンチ・ポップス","D","29"
"POP PARIS ","C","52"
"シャンソン","H","29"
"■ フレンチBGM ","H","25"
"イタリアン・ポップス","D","35"
"カンツォーネ","H","36"
"ケルティック","J","45"
"北欧ポップス","I","29"
"コンテンポラリー・カントリー","D","28"
"カントリー＆ウェスタン","H","37"
"ブルーグラス","K","47"
"ハワイアン","D","37"
"■ ハワイアンBGM ","K","27"
"ハワイアン・レゲエ","I","59"
"リゾート・ミュージック ～楽園音楽～ ","J","21"
"■ イージーリスニング・ステーション","A","38"
"■ くつろぎのイージーリスニング","A","10"
"■ 魅惑のイージーリスニング","D","50"
"■ スクリーン・ミュージック","H","26"
"■ ハートフル・ストリングス","H","09"
"■ ストリングス・オーケストラ","H","12"
"■ カジュアル・クラシック","H","16"
"■ イージーリスニング・アコースティック","H","07"
"■ イージーリスニング・カジュアル","H","08"
"■ イージーリスニング J-POP ","I","10"
"イージーリスニング CAFÉ ","I","24"
"■ J-POPボサノヴァBGM ","I","09"
"■ ボサノヴァBGM ","I","08"
"■ 彩食BGM ","H","17"
"■ ラウンジBGM ","I","25"
"■ フレンチBGM ","H","25"
"■ リゾートBGM ","D","27"
"■ ライト・クラシック","I","06"
"■ ライト・ジャズ","I","07"
"■ J-POP JAZZ COVERS ","I","21"
"■ POPULAR JAZZ COVERS ","I","22"
"シックエレガント・ミュージック","B","68"
"■ 憩いのひとときセレクション","B","70"
"■ アコースティックアンサンブル J-POP ","J","14"
"■ アコースティックアンサンブル 童謡","J","12"
"■ ピアノアンサンブル J-POP ","J","13"
"■ ピアノBGM ","I","26"
"■ピアノBGM（ 童謡） ","J","11"
"■ Piano Compilation ","J","10"
"■ Guitar Compilation ","I","20"
"■ ハープBGM ","I","27"
"■ ファンシー・オルゴール","H","19"
"■ ファンシー・オルゴール for KIDS ","J","22"
"■ ファンシー・オルゴール・クラシック ","I","28"
"■モーニングBGM（ 小鳥の声入） ","C","21"
"■モーニング・クラシック（ 小鳥の声入） ","C","24"
"■シーサイドBGM（ 波の音入） ","H","27"
"■ ラテンBGM ","D","26"
"■ マーチBGM ","D","23"
"■ USEN Hits インスト","A","11"
"■J-POPインスト（ アップ） ","D","14"
"■J-POPインスト（ ミドル） ","H","14"
"■ カラオケ J-POP ","I","56"
"■ カラオケ 演歌","I","57"
"■ 演歌名曲選インスト","D","17"
"■洋楽インスト（ ミドル＆アップ） ","D","15"
"■洋楽インスト（ スロー） ","D","16"
"■ ワークミュージック","D","13"
"■ ポップミュージック","H","13"
"■ ダンスビート","D","07"
"■ ファンキービート","D","09"
"■ キッズパーク・インスト","J","08"
"■オフィスBGM（ powered by KOKUYO） ","C","65"
"■ お琴の調べ","A","14"
"■お琴BGM（ 筝曲） ","A","20"
"■お琴BGM（ 筝曲せせらぎ入） ","H","23"
"■お琴BGM（ 童謡・唱歌） ","H","22"
"■お琴BGM（ ヒット歌謡曲） ","H","21"
"■ 和楽器BGM ～みやび～ ","C","67"
"■ 和楽器BGM ～にぎわい～ ","C","60"
"■三味線BGM（ ミドル～アップ） ","J","38"
"■ 和風ジャズ","B","64"
"■ 和風オーケストラ","B","48"
"■ 和風ヒーリング","H","18"
"特選！全国民謡","A","17"
"津軽民謡","J","19"
"奄美民謡","K","44"
"琉球民謡（ スロー） ","J","20"
"琉球民謡（ ミドル～アップ） ","K","36"
"ハナハナ島唄","A","19"
"■ 沖縄風三線BGM ","K","35"
"■ 雅楽","K","48"
"浪曲","J","48"
"小唄／端唄","J","15"
"相撲甚句","J","18"
"■ 日本の太鼓","J","49"
"■ 祭囃子","K","19"
"お祭りわっしょい！ ","K","20"
"■ 和風BGM ～戦国風～ ","K","26"
"落語","J","58"
"漫才","J","59"
"講談","J","60"
"■ 浪漫倶楽部 ～懐かしの軽音楽～ ","I","54"
"どんぐりの森のメロディ","J","07"
"みんなのうた","J","50"
"みんなだいすき♪キッズ・ソング","J","03"
"最新☆ティーンズ・ポップス","J","04"
"HAPPY♪KIDDY SONGS ","J","09"
"おとぎの国の音楽","J","05"
"■ ファンシー・オルゴール","H","19"
"■ ファンシー・オルゴール for KIDS ","J","22"
"■ ファンシー・オルゴール・クラシック ","I","28"
"■ マタニティ・クラシック","J","23"
"こどもと聴くクラシック","B","67"
"■ おやすみ赤ちゃん","J","01"
"うたってあそぼ♪ ","J","02"
"童謡","J","06"
"唱歌","K","42"
"■ 吹奏楽","J","42"
"日本･世界の童話","J","57"
"懐かしのアニメ・ソング","K","50"
"■ ペット用ヒーリングBGM ","J","25"
"バースデイソング","J","40"
"■バースデイソング（ Piano Solo ver.） ","K","34"
"NHK 基礎英語 1・2・3 ","I","44"
"NHK ラジオ英会話","I","45"
"NHK 入門ビジネス英語","I","46"
"NHK 実践ビジネス英語","I","47"
"NHK まいにち中国語","I","48"
"NHK まいにちハングル講座","I","49"
"ミュージカル","I","52"
"ジャパニーズ・シャンソン","K","45"
"■ 社交ダンス","I","58"
"タンゴ","K","46"
"フラメンコ","H","33"
"サルサ","D","36"
"ハワイアン","D","37"
"■アラビックBGM（ ベリーダンス） ","H","32"
"■ ヨーガBGM ","D","25"
"ラジオ体操第1 ","J","36"
"ラジオ体操第2 ","I","42"
"スポーツ＆フィットネス 洋楽","I","17"
"MUSIC＆TALK WAGON ～音バナ～ ","C","43"
"USEN MONTHLY SPECIAL ","A","57"
"週間 USEN HIT アニメ・ランキング","A","31"
"リクエスト・アニメ","C","68"
"a-FAN FAN／100％金月真美","C","26"
"BUSHI.ST ","C","59"
"アニソン","C","54"
"ボーカロイド・ミュージック","B","61"
"サウンドトラック","D","49"
"ミュージカル","I","52"
"懐かしのアニメ・ソング","K","50"
"元気はつらつ歌謡曲","C","42"
"昭和ちゃんねる","I","51"
"■ カラオケ J-POP ","I","56"
"■ カラオケ 演歌","I","57"
"ABSカラオケ伝言板放送","K","49"
"耳で読む文芸／ミステリー","I","43"
"JBS日本福祉放送","K","08"
"般若心経","I","61"
"アリバイ","J","56"
"天気予報","K","04"
"羊の数","J","53"
"A to K チャンネルガイド","K","51"
"J-WAVE（ 東京） ","C","31"
"FM802（ 大阪） ","C","34"
"NORTH WAVE（ 札幌） ","C","30"
"FMヨコハマ（ 横浜） ","C","32"
"ZIP-FM（ 名古屋） ","C","33"
"cross fm（ 福岡） ","C","35"
"FM COCOLO（ 大阪） ","C","29"
"YES・fm（ 大阪） ","G","40"
"ラジオNIKKEI第1 ","C","36"
"ラジオNIKKEI第2 ","G","36"
"HOT 97 FM（ HIP HOP ＆ R＆B N.Y.） ","C","69"
"KSSK FM（ POP Hits Hawaii） ","C","70"
"VOA（ アメリカ） ","E","18"
"BBC（ イギリス） ","E","17"
"RFI（ フランス） ","E","19"
"季節音楽（ 童謡etc.） ","A","15"
"■季節音楽（ イージーリスニング） ","D","01"
"■季節音楽（ 童謡インスト） ","H","01"
"■季節音楽（ オルゴール） ","D","02"
"■季節音楽（ J-POPインスト） ","H","02"
"季節／催事用 1 ","K","06"
"季節／催事用 2 ","K","09"
"季節／催事用 3 ","K","10"
"季節／催事用 4 ","K","11"
"季節／催事用 5 ","K","12"
"季節／催事用 6 ","K","13"
"季節／催事用 7 ","K","14"
"季節のJ-POPベスト・セレクション","C","01"
"小鳥の声／別れのワルツ","A","16"
"小鳥の声","E","16"
"■ 別れのワルツ","J","35"
"■ 家路","I","40"
"バースデイソング","J","40"
"■バースデイソング（ Piano Solo ver.） ","K","34"
"Happy Birthday！ ","J","39"
"■ ウェディングマーチ","K","15"
"Happy Wedding Selection ","D","44"
"■ 軍艦マーチ","D","22"
"ロッキーのテーマ","K","17"
"スポーツ＆フィットネス 洋楽","I","17"
"モーニングタイム 洋楽","I","13"
"ランチタイム 洋楽","I","14"
"ディナータイム 洋楽","I","15"
"バータイム 洋楽","I","16"
"■ 美食空間向けジャズ","A","09"
"イタリアン空間向けクラシック","D","46"
"■ クリニック向けClassic Compilation ","C","23"
"■ 金融機関向けクラシック","J","32"
"ATM向けBGM（ 防犯コメント入） ","J","33"
"■ チャペル向けパイプ・オルガン","D","52"
"パチンコ店向けBGM ","D","21"
"■ キッズパーク・インスト","J","08"
"■オフィスBGM（ powered by KOKUYO） ","C","65"
"回想の音楽集","J","61"
"ザ・ナツメロ","J","51"
"■ 憩いのひとときセレクション","B","70"
"シックエレガント・ミュージック","B","68"
"プロ野球応援ソング 1 ","K","52"
"プロ野球応援ソング 2 ","K","53"
"プロ野球応援ソング 3 ","K","54"
"プロ野球応援ソング 4 ","K","55"
"プロ野球応援ソング 5 ","K","56"
"プロ野球応援ソング 6 ","K","57"
"プロ野球応援ソング 7 ","K","58"
"プロ野球応援ソング 8 ","K","59"
"プロ野球応援ソング 9 ","K","60"
"プロ野球応援ソング 10 ","K","61"
"プロ野球応援ソング 11 ","K","62"
"プロ野球応援ソング 12 ","K","63"
"店内コメント（ 開店案内） ","K","21"
"店内コメント（ 来店案内） ","J","29"
"店内コメント（ 休店案内） ","K","22"
"店内コメント（ 閉店案内） ","J","30"
"客の呼び込みコメント","J","28"
"お知らせコメント（ 防犯） ","K","23"
"お知らせコメント（ 酒・たばこ） ","J","31"
"エスカレーター案内コメント（ 晴） ","K","24"
"エスカレーター案内コメント（ 雨） ","K","25"
"駐車場コメント","K","18"
"電話保留コメント","J","34"
"ラジオ体操第1 ","J","36"
"ラジオ体操第2 ","I","42"
"時間のお知らせ","K","01"
"（システム無音） ","K","38"
"USEN MONTHLY SPECIAL ","A","57"
"MUSIC＆TALK WAGON ～音バナ～ ","C","43"
"こころ音プロジェクト","K","43"
"臨時特集 1 ","K","02"
"臨時特集 2 ","K","03"
"臨時特集 3 ","K","28"
"臨時特集 4 ","K","29"
"臨時特集 5 ","K","31"
"臨時特集 6 ","K","32"
"臨時特集 7 ","K","33"
"A to K チャンネルガイド","K","51"