"週間 USEN HIT J-POPランキング","A","26"","最新／ヒット・ランキング／NEW DISC"
"週間 USEN HIT 洋楽ランキング","A","30"","最新／ヒット・ランキング／NEW DISC"
"週間 USEN HIT CLASSIC ROCKランキング","C","66"","最新／ヒット・ランキング／NEW DISC"
"週間 USEN HIT J-POP／洋楽ランキング","A","51"","最新／ヒット・ランキング／NEW DISC"
"週間 USEN HIT 演歌／歌謡曲ランキング","A","34"","最新／ヒット・ランキング／NEW DISC"
"週間 USEN HIT アニメ・ランキング","A","31"","最新／ヒット・ランキング／NEW DISC"
"週間 USEN HIT K-POPランキング","A","50"","最新／ヒット・ランキング／NEW DISC"
"週間 USEN HIT インディーズ・ランキング","A","25"","最新／ヒット・ランキング／NEW DISC"
"週間 オリコンランキング","A","29"","最新／ヒット・ランキング／NEW DISC"
"週間 レコチョクランキング","A","32"","最新／ヒット・ランキング／NEW DISC"
"週間 レコチョク 洋楽ランキング","C","63"","最新／ヒット・ランキング／NEW DISC"
"週間 Billboard 全米チャート","A","28"","最新／ヒット・ランキング／NEW DISC"
"週間 Billboard JAPANチャート","C","37"","最新／ヒット・ランキング／NEW DISC"
"週間 Billboard R＆B／HIP HOPチャート","C","64"","最新／ヒット・ランキング／NEW DISC"
"USENリクエスト J-POP HOT30 ","A","24"","最新／ヒット・ランキング／NEW DISC"
"USENリクエスト 演歌／歌謡曲 HOT20 ","A","27"","最新／ヒット・ランキング／NEW DISC"
"最新☆J-POP ","B","01"","最新／ヒット・ランキング／NEW DISC"
"最新☆洋楽","B","30"","最新／ヒット・ランキング／NEW DISC"
"最新☆J-POP＆洋楽","I","01"","最新／ヒット・ランキング／NEW DISC"
"最新☆インディーズ","C","27"","最新／ヒット・ランキング／NEW DISC"
"最新☆TV＆CINEMA ","A","52"","最新／ヒット・ランキング／NEW DISC"
"MUSIC＆TALK WAGON ～音バナ～ ","C","43"","最新／ヒット・ランキング／NEW DISC"
"NEW DISC J-POP ","A","33"","最新／ヒット・ランキング／NEW DISC"
"NEW DISC 洋楽","A","35"","最新／ヒット・ランキング／NEW DISC"
"NEW DISC ROCK ","C","48"","最新／ヒット・ランキング／NEW DISC"
"NEW DISC BLACK MUSIC ","C","49"","最新／ヒット・ランキング／NEW DISC"
"NEW DISC JAZZ ","C","50"","最新／ヒット・ランキング／NEW DISC"
"NEW DISC HEALING ","C","47"","最新／ヒット・ランキング／NEW DISC"
"エヴァーグリーン J-POP／洋楽","B","57"","アーティスト・セレクション"
"アーティスト特集 MONTHLY J-POP ","A","53"","アーティスト・セレクション"
"アーティスト特集 WEEKLY J-POP ","A","54"","アーティスト・セレクション"
"アーティスト特集 WEEKLY J-POP 2 ","B","65"","アーティスト・セレクション"
"アーティスト特集 MONTHLY 演歌／歌謡曲","C","62"","アーティスト・セレクション"
"アーティスト特集 MONTHLY 洋楽","A","55"","アーティスト・セレクション"
"アーティスト特集 WEEKLY 洋楽","A","56"","アーティスト・セレクション"
"美空ひばり","A","41"","アーティスト・セレクション"
"石原裕次郎","A","42"","アーティスト・セレクション"
"サザンオールスターズ","A","43"","アーティスト・セレクション"
"松任谷由実","A","44"","アーティスト・セレクション"
"矢沢永吉","D","64"","アーティスト・セレクション"
"EXILE TRIBE ","B","72"","アーティスト・セレクション"
"ザ・ビートルズ","B","23"","アーティスト・セレクション"
"エルヴィス・プレスリー","B","22"","アーティスト・セレクション"
"カーペンターズ","B","41"","アーティスト・セレクション"
"エリック・クラプトン","B","42"","アーティスト・セレクション"
"ボブ・ディラン","B","43"","アーティスト・セレクション"
"ザ・ローリング・ストーンズ","B","44"","アーティスト・セレクション"
"マイケル・ジャクソン","B","45"","アーティスト・セレクション"
"クラシック 作曲家","A","45"","アーティスト・セレクション"
"■ モーツァルト","B","40"","アーティスト・セレクション"
"■ ショパン","A","46"","アーティスト・セレクション"
"■ バッハ","A","47"","アーティスト・セレクション"
"■ ベートーヴェン","A","48"","アーティスト・セレクション"
"■ ブラームス","A","49"","アーティスト・セレクション"
"週間 USEN HIT J-POPランキング","A","26"","J-POP"
"週間 USEN HIT J-POP／洋楽ランキング","A","51"","J-POP"
"週間 USEN HIT K-POPランキング","A","50"","J-POP"
"週間 USEN HIT インディーズ・ランキング","A","25"","J-POP"
"週間 オリコンランキング","A","29"","J-POP"
"週間 レコチョクランキング","A","32"","J-POP"
"週間 Billboard JAPANチャート","C","37"","J-POP"
"USENリクエスト J-POP HOT30 ","A","24"","J-POP"
"MUSIC＆TALK WAGON ～音バナ～ ","C","43"","J-POP"
"最新☆J-POP ","B","01"","J-POP"
"最新☆J-POP＆洋楽","I","01"","J-POP"
"最新☆インディーズ","C","27"","J-POP"
"最新☆TV＆CINEMA ","A","52"","J-POP"
"J-POP 2010's Hits ","B","05"","J-POP"
"J-POP 2000's Hits ","B","34"","J-POP"
"J-POP 90's Hits ","B","13"","J-POP"
"J-POP 80's Hits ","B","12"","J-POP"
"J-POP 70's Hits ","B","11"","J-POP"
"ヤング☆ナツメロ","A","36"","J-POP"
"歌謡☆ヒットパレード","A","06"","J-POP"
"R30 Hits ","A","21"","J-POP"
"R40 Hits ","A","22"","J-POP"
"R50 Hits ","A","23"","J-POP"
"Happy Wedding Selection ","D","44"","J-POP"
"チャートタイムマシン J-POP ","D","47"","J-POP"
"J-POP ステーション","B","71"","J-POP"
"季節のJ-POPベスト・セレクション","C","01"","J-POP"
"J-R＆B ","B","56"","J-POP"
"J-HIP HOP ","B","54"","J-POP"
"J-ROCK ","B","02"","J-POP"
"ジャパニーズ・レゲエ","B","47"","J-POP"
"VISUAL ROCK ","D","58"","J-POP"
"アイドル","B","04"","J-POP"
"ボーカロイド・ミュージック","B","61"","J-POP"
"J-DANCE ","C","10"","J-POP"
"CLUB PARTY J-POP ","I","03"","J-POP"
"J-LOUNGE ","C","09"","J-POP"
"Kawaii J-POP ","I","04"","J-POP"
"ひだまり J-POP ","C","51"","J-POP"
"アコースティック J-POP ","I","05"","J-POP"
"ラヴバラード J-POP ","C","12"","J-POP"
"ラヴソング J-POP（ ミドル～アップ） ","C","28"","J-POP"
"ホットドライヴ J-POP ","C","14"","J-POP"
"GIRLS J-POP ","I","02"","J-POP"
"カヴァー・ソングス","C","40"","J-POP"
"大人のJ-POPカヴァー","B","63"","J-POP"
"Age Free Music ～大人の音楽～ ","B","55"","J-POP"
"J-A.O.R. ～ニューミュージック～ ","C","56"","J-POP"
"オキナワン・ポップス","I","38"","J-POP"
"音楽と人","B","46"","J-POP"
"サザンオールスターズ","A","43"","J-POP"
"松任谷由実","A","44"","J-POP"
"矢沢永吉","D","64"","J-POP"
"EXILE TRIBE ","B","72"","J-POP"
"エヴァーグリーン J-POP／洋楽","B","57"","J-POP"
"アーティスト特集 MONTHLY J-POP ","A","53"","J-POP"
"アーティスト特集 WEEKLY J-POP ","A","54"","J-POP"
"アーティスト特集 WEEKLY J-POP 2 ","B","65"","J-POP"
"NEW DISC J-POP ","A","33"","J-POP"
"週間 USEN HIT 演歌／歌謡曲ランキング","A","34"","演歌／歌謡曲"
"USENリクエスト 演歌／歌謡曲 HOT20 ","A","27"","演歌／歌謡曲"
"演歌","B","03"","演歌／歌謡曲"
"元気はつらつ歌謡曲","C","42"","演歌／歌謡曲"
"演歌名曲選","B","10"","演歌／歌謡曲"
"大漁☆演歌名曲選","B","53"","演歌／歌謡曲"
"歌謡曲 60's Hits ","F","09"","演歌／歌謡曲"
"J-POP 70's Hits ","B","11"","演歌／歌謡曲"
"ザ・ナツメロ","J","51"","演歌／歌謡曲"
"ヤング☆ナツメロ","A","36"","演歌／歌謡曲"
"歌謡☆ヒットパレード","A","06"","演歌／歌謡曲"
"R40 Hits ","A","22"","演歌／歌謡曲"
"R50 Hits ","A","23"","演歌／歌謡曲"
"回想の音楽集","J","61"","演歌／歌謡曲"
"昭和ちゃんねる","I","51"","演歌／歌謡曲"
"昭和の流行歌","I","50"","演歌／歌謡曲"
"軍歌／戦時歌謡","J","37"","演歌／歌謡曲"
"魅惑のムード歌謡","J","26"","演歌／歌謡曲"
"昭和の歌謡ポップス","B","09"","演歌／歌謡曲"
"ジャパニーズ・シャンソン","K","45"","演歌／歌謡曲"
"グループサウンズ","B","52"","演歌／歌謡曲"
"フォーク","C","46"","演歌／歌謡曲"
"J-A.O.R. ～ニューミュージック～ ","C","56"","演歌／歌謡曲"
"Age Free Music ～大人の音楽～ ","B","55"","演歌／歌謡曲"
"大人のJ-POPカヴァー","B","63"","演歌／歌謡曲"
"美空ひばり","A","41"","演歌／歌謡曲"
"石原裕次郎","A","42"","演歌／歌謡曲"
"エヴァーグリーン J-POP／洋楽","B","57"","演歌／歌謡曲"
"アーティスト特集 MONTHLY 演歌／歌謡曲","C","62"","演歌／歌謡曲"
"週間 USEN HIT 洋楽ランキング","A","30"","POPS／ROCK"
"週間 USEN HIT CLASSIC ROCKランキング","C","66"","POPS／ROCK"
"週間 USEN HIT J-POP／洋楽ランキング","A","51"","POPS／ROCK"
"週間 レコチョク 洋楽ランキング","C","63"","POPS／ROCK"
"週間 Billboard 全米チャート","A","28"","POPS／ROCK"
"最新☆洋楽","B","30"","POPS／ROCK"
"最新☆J-POP＆洋楽","I","01"","POPS／ROCK"
"洋楽 2010's Hits ","B","06"","POPS／ROCK"
"洋楽 2000's Hits ","B","35"","POPS／ROCK"
"洋楽 90's Hits ","B","28"","POPS／ROCK"
"洋楽 80's Hits ","B","27"","POPS／ROCK"
"洋楽 70's Hits ","B","26"","POPS／ROCK"
"洋楽 60's Hits ","F","22"","POPS／ROCK"
"洋楽☆ヒットパレード","A","07"","POPS／ROCK"
"R30 Hits ","A","21"","POPS／ROCK"
"R40 Hits ","A","22"","POPS／ROCK"
"R50 Hits ","A","23"","POPS／ROCK"
"ヤング☆ナツメロ","A","36"","POPS／ROCK"
"チャートタイムマシン 洋楽","D","48"","POPS／ROCK"
"懐かしのディスコ☆ヒッツ","C","55"","POPS／ROCK"
"ROCK＆SOUL名曲選","B","24"","POPS／ROCK"
"ロック＆ポップス・ステーション","A","39"","POPS／ROCK"
"ROCK ","B","20"","POPS／ROCK"
"ROCK CLASSICS ","B","19"","POPS／ROCK"
"POP PUNK ","B","21"","POPS／ROCK"
"PUNK CLASSICS ","B","62"","POPS／ROCK"
"HEAVY METAL SOUNDHOUSE（ 伊藤政則） ","B","58"","POPS／ROCK"
"EDM ","B","25"","POPS／ROCK"
"EDM POP Style ","C","39"","POPS／ROCK"
"GIRLS POP ","C","02"","POPS／ROCK"
"A.O.R.（ 中田利樹） ","B","51"","POPS／ROCK"
"SOFT ROCK ","C","03"","POPS／ROCK"
"オールディーズ","A","18"","POPS／ROCK"
"オールディーズ・バラード","J","16"","POPS／ROCK"
"S盤アワー","I","53"","POPS／ROCK"
"UK ROCK Styling ","I","55"","POPS／ROCK"
"北欧ポップス","I","29"","POPS／ROCK"
"Colorful Pop Styling ","C","06"","POPS／ROCK"
"■ Colorful Pop Styling（Instrumental） ","I","23"","POPS／ROCK"
"Swingin' Pops ","I","30"","POPS／ROCK"
"Happy Wedding Selection ","D","44"","POPS／ROCK"
"Happy Birthday！ ","J","39"","POPS／ROCK"
"Organic SSW ～Slow Life Music～ ","C","08"","POPS／ROCK"
"ネオ・サーフ・ミュージック","I","18"","POPS／ROCK"
"CONTEMPORARY VOCAL ","B","14"","POPS／ROCK"
"ラヴバラード 洋楽","C","11"","POPS／ROCK"
"ホットドライヴ 洋楽","C","13"","POPS／ROCK"
"モーニングタイム 洋楽","I","13"","POPS／ROCK"
"ランチタイム 洋楽","I","14"","POPS／ROCK"
"ディナータイム 洋楽","I","15"","POPS／ROCK"
"バータイム 洋楽","I","16"","POPS／ROCK"
"サウンドトラック","D","49"","POPS／ROCK"
"rockin'on channel ","D","41"","POPS／ROCK"
"LONDON NITE（ 大貫憲章） ","C","57"","POPS／ROCK"
"KSSK FM（ POP Hits Hawaii） ","C","70"","POPS／ROCK"
"ザ・ビートルズ","B","23"","POPS／ROCK"
"エルヴィス・プレスリー","B","22"","POPS／ROCK"
"カーペンターズ","B","41"","POPS／ROCK"
"エリック・クラプトン","B","42"","POPS／ROCK"
"ボブ・ディラン","B","43"","POPS／ROCK"
"ザ・ローリング・ストーンズ","B","44"","POPS／ROCK"
"マイケル・ジャクソン","B","45"","POPS／ROCK"
"エヴァーグリーン J-POP／洋楽","B","57"","POPS／ROCK"
"アーティスト特集 MONTHLY 洋楽","A","55"","POPS／ROCK"
"アーティスト特集 WEEKLY 洋楽","A","56"","POPS／ROCK"
"Billboard Live TOKYO ","B","69"","POPS／ROCK"
"NEW DISC 洋楽","A","35"","POPS／ROCK"
"NEW DISC ROCK ","C","48"","POPS／ROCK"
"ブラックミュージック・ステーション","A","40"","BLACK MUSIC"
"HIP HOP＋R＆B（ Manhattan Records） ","C","44"","BLACK MUSIC"
"R＆B ","B","15"","BLACK MUSIC"
"R＆B CLASSICS ","B","07"","BLACK MUSIC"
"HIP HOP ","B","16"","BLACK MUSIC"
"HIP HOP CLASSICS ","B","08"","BLACK MUSIC"
"JAZZ HIP HOP ","I","33"","BLACK MUSIC"
"usen for Free Soul ","C","61"","BLACK MUSIC"
"Organic Soul ","C","07"","BLACK MUSIC"
"ソウル","B","17"","BLACK MUSIC"
"ROCK＆SOUL名曲選","B","24"","BLACK MUSIC"
"ブルース","B","18"","BLACK MUSIC"
"ファンク","D","45"","BLACK MUSIC"
"レゲエ","B","29"","BLACK MUSIC"
"ハワイアン・レゲエ","I","59"","BLACK MUSIC"
"LOVERS ROCK ","I","32"","BLACK MUSIC"
"ダンスホールレゲエ（ROCKER'S ISLAND） ","C","53"","BLACK MUSIC"
"SOCA ～HOT BEACH～ ","D","42"","BLACK MUSIC"
"ディナータイム 洋楽","I","15"","BLACK MUSIC"
"バータイム 洋楽","I","16"","BLACK MUSIC"
"HOT 97 FM（ HIP HOP ＆ R＆B N.Y.） ","C","69"","BLACK MUSIC"
"週間 Billboard R＆B／HIP HOPチャート","C","64"","BLACK MUSIC"
"週間 Billboard 全米チャート","A","28"","BLACK MUSIC"
"週間 USEN HIT 洋楽ランキング","A","30"","BLACK MUSIC"
"週間 USEN HIT J-POP／洋楽ランキング","A","51"","BLACK MUSIC"
"週間 レコチョク 洋楽ランキング","C","63"","BLACK MUSIC"
"最新☆洋楽","B","30"","BLACK MUSIC"
"洋楽 2010's Hits ","B","06"","BLACK MUSIC"
"洋楽 2000's Hits ","B","35"","BLACK MUSIC"
"洋楽 90's Hits ","B","28"","BLACK MUSIC"
"洋楽 80's Hits ","B","27"","BLACK MUSIC"
"洋楽 70's Hits ","B","26"","BLACK MUSIC"
"洋楽 60's Hits ","F","22"","BLACK MUSIC"
"洋楽☆ヒットパレード","A","07"","BLACK MUSIC"
"R30 Hits ","A","21"","BLACK MUSIC"
"R40 Hits ","A","22"","BLACK MUSIC"
"R50 Hits ","A","23"","BLACK MUSIC"
"マイケル・ジャクソン","B","45"","BLACK MUSIC"
"エヴァーグリーン J-POP／洋楽","B","57"","BLACK MUSIC"
"アーティスト特集 MONTHLY 洋楽","A","55"","BLACK MUSIC"
"アーティスト特集 WEEKLY 洋楽","A","56"","BLACK MUSIC"
"Billboard Live TOKYO ","B","69"","BLACK MUSIC"
"NEW DISC 洋楽","A","35"","BLACK MUSIC"
"NEW DISC BLACK MUSIC ","C","49"","BLACK MUSIC"
"HOUSE MUSIC（ 125bpm） ","D","04"","CLUB／DANCE MUSIC"
"HOUSE CLASSICS ","D","61"","CLUB／DANCE MUSIC"
"DEEP HOUSE ","I","11"","CLUB／DANCE MUSIC"
"HOUSE NATION ","C","04"","CLUB／DANCE MUSIC"
"CLUB PARTY J-POP ","I","03"","CLUB／DANCE MUSIC"
"LOUNGE MUSIC ","D","05"","CLUB／DANCE MUSIC"
"■LOUNGE MUSIC（ Instrumental） ","I","34"","CLUB／DANCE MUSIC"
"リラクセーション LOUNGE ","I","19"","CLUB／DANCE MUSIC"
"チルアウト・ミュージック","D","54"","CLUB／DANCE MUSIC"
"TECHNO ","C","41"","CLUB／DANCE MUSIC"
"TRANCE ～CLUB MIX～ ","C","16"","CLUB／DANCE MUSIC"
"■TRANCE（ Instrumental） ","D","08"","CLUB／DANCE MUSIC"
"EDM ","B","25"","CLUB／DANCE MUSIC"
"EDM POP Style ","C","39"","CLUB／DANCE MUSIC"
"懐かしのディスコ☆ヒッツ","C","55"","CLUB／DANCE MUSIC"
"スーパー・ユーロビート","C","15"","CLUB／DANCE MUSIC"
"ハイパーディスコミックス","C","58"","CLUB／DANCE MUSIC"
"J-DANCE ","C","10"","CLUB／DANCE MUSIC"
"ダンスホールレゲエ（ROCKER'S ISLAND） ","C","53"","CLUB／DANCE MUSIC"
"LONDON NITE（ 大貫憲章） ","C","57"","CLUB／DANCE MUSIC"
"Bonjour Records ","I","39"","CLUB／DANCE MUSIC"
"usen for Free Soul ","C","61"","CLUB／DANCE MUSIC"
"沖野修也 presents Music in The Room ","I","12"","CLUB／DANCE MUSIC"
"CLUB JAZZ ","I","35"","CLUB／DANCE MUSIC"
"Electro Swing ","I","31"","CLUB／DANCE MUSIC"
"JAZZ HIP HOP ","I","33"","CLUB／DANCE MUSIC"
"usen for Café Après-midi ","D","03"","CAFÉ／LOUNGE etc."
"usen for Free Soul ","C","61"","CAFÉ／LOUNGE etc."
"Afternoon Tea Music ","D","06"","CAFÉ／LOUNGE etc."
"IDÉE Records ","I","36"","CAFÉ／LOUNGE etc."
"コーヒー・ジャズ","B","59"","CAFÉ／LOUNGE etc."
"salon jazz ","C","05"","CAFÉ／LOUNGE etc."
"■ salon jazz（ Instrumental） ","C","18"","CAFÉ／LOUNGE etc."
"■ salon classic（ Instrumental） ","B","38"","CAFÉ／LOUNGE etc."
"スロウ・ボサノヴァ ～シエスタ～ ","C","17"","CAFÉ／LOUNGE etc."
"ボサノヴァ","D","30"","CAFÉ／LOUNGE etc."
"■ ボサノヴァBGM ","I","08"","CAFÉ／LOUNGE etc."
"イージーリスニング CAFÉ ","I","24"","CAFÉ／LOUNGE etc."
"TRANSIT records ","D","43"","CAFÉ／LOUNGE etc."
"LOUNGE MUSIC ","D","05"","CAFÉ／LOUNGE etc."
"■LOUNGE MUSIC（ Instrumental） ","I","34"","CAFÉ／LOUNGE etc."
"リラクセーション LOUNGE ","I","19"","CAFÉ／LOUNGE etc."
"■ ラウンジBGM ","I","25"","CAFÉ／LOUNGE etc."
"チルアウト・ミュージック","D","54"","CAFÉ／LOUNGE etc."
"CAFÉ ELECTRONICA ","I","37"","CAFÉ／LOUNGE etc."
"Bonjour Records ","I","39"","CAFÉ／LOUNGE etc."
"沖野修也 presents Music in The Room ","I","12"","CAFÉ／LOUNGE etc."
"CLUB JAZZ ","I","35"","CAFÉ／LOUNGE etc."
"JAZZ HIP HOP ","I","33"","CAFÉ／LOUNGE etc."
"HOUSE MUSIC（ 125bpm） ","D","04"","CAFÉ／LOUNGE etc."
"HOUSE CLASSICS ","D","61"","CAFÉ／LOUNGE etc."
"DEEP HOUSE ","I","11"","CAFÉ／LOUNGE etc."
"HOUSE NATION ","C","04"","CAFÉ／LOUNGE etc."
"EDM ","B","25"","CAFÉ／LOUNGE etc."
"EDM POP Style ","C","39"","CAFÉ／LOUNGE etc."
"UK ROCK Styling ","I","55"","CAFÉ／LOUNGE etc."
"GIRLS POP ","C","02"","CAFÉ／LOUNGE etc."
"SOFT ROCK ","C","03"","CAFÉ／LOUNGE etc."
"ひだまり J-POP ","C","51"","CAFÉ／LOUNGE etc."
"Colorful Pop Styling ","C","06"","CAFÉ／LOUNGE etc."
"■ Colorful Pop Styling（Instrumental） ","I","23"","CAFÉ／LOUNGE etc."
"CONTEMPORARY VOCAL ","B","14"","CAFÉ／LOUNGE etc."
"モーニングタイム 洋楽","I","13"","CAFÉ／LOUNGE etc."
"ランチタイム 洋楽","I","14"","CAFÉ／LOUNGE etc."
"ディナータイム 洋楽","I","15"","CAFÉ／LOUNGE etc."
"バータイム 洋楽","I","16"","CAFÉ／LOUNGE etc."
"Organic Soul ","C","07"","CAFÉ／LOUNGE etc."
"Organic SSW ～Slow Life Music～ ","C","08"","CAFÉ／LOUNGE etc."
"ネオ・サーフ・ミュージック","I","18"","CAFÉ／LOUNGE etc."
"LOVERS ROCK ","I","32"","CAFÉ／LOUNGE etc."
"ハワイアン・レゲエ","I","59"","CAFÉ／LOUNGE etc."
"POP PARIS ","C","52"","CAFÉ／LOUNGE etc."
"Swingin' Pops ","I","30"","CAFÉ／LOUNGE etc."
"Electro Swing ","I","31"","CAFÉ／LOUNGE etc."
"北欧ポップス","I","29"","CAFÉ／LOUNGE etc."
"とっておきのリラックス・タイム","D","59"","CAFÉ／LOUNGE etc."
"リゾート・ミュージック ～楽園音楽～ ","J","21"","CAFÉ／LOUNGE etc."
"アジアン・カフェ","J","47"","CAFÉ／LOUNGE etc."
"■ ジャズ・ステーション","A","37"","JAZZ／FUSION"
"ジャズ・スタンダード","A","13"","JAZZ／FUSION"
"■ モダン・ジャズ","B","31"","JAZZ／FUSION"
"■ モダン・ジャズ・ピアノ","D","18"","JAZZ／FUSION"
"■ ライト・ジャズ","I","07"","JAZZ／FUSION"
"ジャズ・ヴォーカル（ スロー～ミドル） ","B","32"","JAZZ／FUSION"
"ジャズ・ヴォーカル（ ミドル～アップ） ","B","36"","JAZZ／FUSION"
"コーヒー・ジャズ","B","59"","JAZZ／FUSION"
"salon jazz ","C","05"","JAZZ／FUSION"
"■ salon jazz（ Instrumental） ","C","18"","JAZZ／FUSION"
"■JAZZ（ diskunion） ","C","25"","JAZZ／FUSION"
"■ ピアノ・トリオ","B","37"","JAZZ／FUSION"
"■ スロー・ジャズ","H","11"","JAZZ／FUSION"
"■ 美食空間向けジャズ","A","09"","JAZZ／FUSION"
"■ J-POP JAZZ COVERS ","I","21"","JAZZ／FUSION"
"■ POPULAR JAZZ COVERS ","I","22"","JAZZ／FUSION"
"■ 和風ジャズ","B","64"","JAZZ／FUSION"
"ジャズ喫茶いーぐる（ 後藤雅洋） ","D","51"","JAZZ／FUSION"
"■ ディキシーランド・ジャズ","D","19"","JAZZ／FUSION"
"■ スウィング・ジャズ","H","10"","JAZZ／FUSION"
"CLUB JAZZ ","I","35"","JAZZ／FUSION"
"JAZZ HIP HOP ","I","33"","JAZZ／FUSION"
"■ スムース・ジャズ","B","33"","JAZZ／FUSION"
"■ バラード・フュージョン","D","12"","JAZZ／FUSION"
