■ くつろぎのイージーリスニング,A,10,イージーリスニング／インストゥルメンタル etc.
■ USEN Hits インスト,A,11,イージーリスニング／インストゥルメンタル etc.
■ やさしいクラシック,A,12,CLASSIC
ジャズ・スタンダード,A,13,JAZZ／FUSION
■ お琴の調べ,A,14,和風／民謡各地／日本の伝統芸能
季節音楽（ 童謡etc.） ,A,15,季節音楽／ショッパーズ・ツール
小鳥の声／別れのワルツ,A,16,季節音楽／ショッパーズ・ツール
特選！全国民謡,A,17,和風／民謡各地／日本の伝統芸能
オールディーズ,A,18,POPS／ROCK
ハナハナ島唄,A,19,和風／民謡各地／日本の伝統芸能
■お琴BGM（ 筝曲） ,A,20,和風／民謡各地／日本の伝統芸能
R30 Hits ,A,21,J-POP,POPS／ROCK,BLACK MUSIC
R40 Hits ,A,22,J-POP,演歌／歌謡曲,POPS／ROCK,BLACK MUSIC
R50 Hits ,A,23,J-POP,演歌／歌謡曲,POPS／ROCK,BLACK MUSIC
USENリクエスト J-POP HOT30 ,A,24,最新／ヒット・ランキング／NEW DISC,J-POP
週間 USEN HIT インディーズ・ランキング,A,25,最新／ヒット・ランキング／NEW DISC,J-POP
週間 USEN HIT J-POPランキング,A,26,最新／ヒット・ランキング／NEW DISC,J-POP
USENリクエスト 演歌／歌謡曲 HOT20 ,A,27,最新／ヒット・ランキング／NEW DISC,演歌／歌謡曲
週間 Billboard 全米チャート,A,28,最新／ヒット・ランキング／NEW DISC,POPS／ROCK,BLACK MUSIC
週間 オリコンランキング,A,29,最新／ヒット・ランキング／NEW DISC,J-POP
週間 USEN HIT 洋楽ランキング,A,30,最新／ヒット・ランキング／NEW DISC,POPS／ROCK,BLACK MUSIC
週間 USEN HIT アニメ・ランキング,A,31,最新／ヒット・ランキング／NEW DISC,アニメ／バラエティ etc.
週間 レコチョクランキング,A,32,最新／ヒット・ランキング／NEW DISC,J-POP
NEW DISC J-POP ,A,33,最新／ヒット・ランキング／NEW DISC,J-POP
週間 USEN HIT 演歌／歌謡曲ランキング,A,34,最新／ヒット・ランキング／NEW DISC,演歌／歌謡曲
NEW DISC 洋楽,A,35,最新／ヒット・ランキング／NEW DISC,POPS／ROCK,BLACK MUSIC
ヤング☆ナツメロ,A,36,J-POP,演歌／歌謡曲,POPS／ROCK
■ ジャズ・ステーション,A,37,JAZZ／FUSION
■ イージーリスニング・ステーション,A,38,イージーリスニング／インストゥルメンタル etc.
ロック＆ポップス・ステーション,A,39,POPS／ROCK
ブラックミュージック・ステーション,A,40,BLACK MUSIC
美空ひばり,A,41,アーティスト・セレクション,演歌／歌謡曲
石原裕次郎,A,42,アーティスト・セレクション,演歌／歌謡曲
サザンオールスターズ,A,43,アーティスト・セレクション,J-POP
松任谷由実,A,44,アーティスト・セレクション,J-POP
クラシック 作曲家,A,45,アーティスト・セレクション,CLASSIC
■ ショパン,A,46,アーティスト・セレクション,CLASSIC
■ バッハ,A,47,アーティスト・セレクション,CLASSIC
■ ベートーヴェン,A,48,アーティスト・セレクション,CLASSIC
■ ブラームス,A,49,アーティスト・セレクション,CLASSIC
週間 USEN HIT K-POPランキング,A,50,最新／ヒット・ランキング／NEW DISC,J-POP,WORLD MUSIC
週間 USEN HIT J-POP／洋楽ランキング,A,51,最新／ヒット・ランキング／NEW DISC,J-POP,POPS／ROCK,BLACK MUSIC
最新☆TV＆CINEMA ,A,52,最新／ヒット・ランキング／NEW DISC,J-POP
アーティスト特集 MONTHLY J-POP ,A,53,アーティスト・セレクション,J-POP
アーティスト特集 WEEKLY J-POP ,A,54,アーティスト・セレクション,J-POP
アーティスト特集 MONTHLY 洋楽,A,55,アーティスト・セレクション,POPS／ROCK,BLACK MUSIC
アーティスト特集 WEEKLY 洋楽,A,56,アーティスト・セレクション,POPS／ROCK,BLACK MUSIC
USEN MONTHLY SPECIAL ,A,57,アニメ／バラエティ etc.,特集／特別番組
歌謡☆ヒットパレード,A,6,J-POP,演歌／歌謡曲
洋楽☆ヒットパレード,A,7,POPS／ROCK,BLACK MUSIC
■ ヒーリング・クラシック,A,8,CLASSIC,HEALING
■ 美食空間向けジャズ,A,9,JAZZ／FUSION,季節音楽／ショッパーズ・ツール
最新☆J-POP ,B,1,最新／ヒット・ランキング／NEW DISC,J-POP
演歌名曲選,B,10,演歌／歌謡曲
J-POP 70's Hits ,B,11,J-POP,演歌／歌謡曲
J-POP 80's Hits ,B,12,J-POP
J-POP 90's Hits ,B,13,J-POP
CONTEMPORARY VOCAL ,B,14,POPS／ROCK,CAFÉ／LOUNGE etc.
R＆B ,B,15,BLACK MUSIC
HIP HOP ,B,16,BLACK MUSIC
ソウル,B,17,BLACK MUSIC
ブルース,B,18,BLACK MUSIC
ROCK CLASSICS ,B,19,POPS／ROCK
J-ROCK ,B,2,J-POP
ROCK ,B,20,POPS／ROCK
POP PUNK ,B,21,POPS／ROCK
エルヴィス・プレスリー,B,22,アーティスト・セレクション,POPS／ROCK
ザ・ビートルズ,B,23,アーティスト・セレクション,POPS／ROCK
ROCK＆SOUL名曲選,B,24,POPS／ROCK,BLACK MUSIC
EDM ,B,25,POPS／ROCK,CLUB／DANCE MUSIC,CAFÉ／LOUNGE etc.
洋楽 70's Hits ,B,26,POPS／ROCK,BLACK MUSIC
洋楽 80's Hits ,B,27,POPS／ROCK,BLACK MUSIC
洋楽 90's Hits ,B,28,POPS／ROCK,BLACK MUSIC
レゲエ,B,29,BLACK MUSIC
演歌,B,3,演歌／歌謡曲
最新☆洋楽,B,30,最新／ヒット・ランキング／NEW DISC,POPS／ROCK,BLACK MUSIC
■ モダン・ジャズ,B,31,JAZZ／FUSION
ジャズ・ヴォーカル（ スロー～ミドル） ,B,32,JAZZ／FUSION
■ スムース・ジャズ,B,33,JAZZ／FUSION
J-POP 2000's Hits ,B,34,J-POP
洋楽 2000's Hits ,B,35,POPS／ROCK,BLACK MUSIC
ジャズ・ヴォーカル（ ミドル～アップ） ,B,36,JAZZ／FUSION
■ ピアノ・トリオ,B,37,JAZZ／FUSION
■ salon classic（ Instrumental） ,B,38,CAFÉ／LOUNGE etc.,CLASSIC
■ バロック,B,39,CLASSIC
アイドル,B,4,J-POP
■ モーツァルト,B,40,アーティスト・セレクション,CLASSIC
カーペンターズ,B,41,アーティスト・セレクション,POPS／ROCK
エリック・クラプトン,B,42,アーティスト・セレクション,POPS／ROCK
ボブ・ディラン,B,43,アーティスト・セレクション,POPS／ROCK
ザ・ローリング・ストーンズ,B,44,アーティスト・セレクション,POPS／ROCK
マイケル・ジャクソン,B,45,アーティスト・セレクション,POPS／ROCK,BLACK MUSIC
音楽と人,B,46,J-POP
ジャパニーズ・レゲエ,B,47,J-POP
■ 和風オーケストラ,B,48,和風／民謡各地／日本の伝統芸能
■ シンフォニー／コンチェルト,B,49,CLASSIC
J-POP 2010's Hits ,B,5,J-POP
■ 室内楽／器楽曲,B,50,CLASSIC
A.O.R.（ 中田利樹） ,B,51,POPS／ROCK
グループサウンズ,B,52,演歌／歌謡曲
大漁☆演歌名曲選,B,53,演歌／歌謡曲
J-HIP HOP ,B,54,J-POP
Age Free Music ～大人の音楽～ ,B,55,J-POP,演歌／歌謡曲
J-R＆B ,B,56,J-POP
エヴァーグリーン J-POP／洋楽,B,57,アーティスト・セレクション,J-POP,演歌／歌謡曲,POPS／ROCK,BLACK MUSIC
HEAVY METAL SOUNDHOUSE（ 伊藤政則） ,B,58,POPS／ROCK
コーヒー・ジャズ,B,59,CAFÉ／LOUNGE etc.,JAZZ／FUSION
洋楽 2010's Hits ,B,6,POPS／ROCK,BLACK MUSIC
オペラ／声楽曲,B,60,CLASSIC
ボーカロイド・ミュージック,B,61,J-POP,アニメ／バラエティ etc.
PUNK CLASSICS ,B,62,POPS／ROCK
大人のJ-POPカヴァー,B,63,J-POP,演歌／歌謡曲
■ 和風ジャズ,B,64,JAZZ／FUSION,和風／民謡各地／日本の伝統芸能
アーティスト特集 WEEKLY J-POP 2 ,B,65,アーティスト・セレクション,J-POP
世紀の名演 クラシック,B,66,CLASSIC
こどもと聴くクラシック,B,67,CLASSIC,ファミリー／キッズ／マタニティ
シックエレガント・ミュージック,B,68,イージーリスニング／インストゥルメンタル etc.,季節音楽／ショッパーズ・ツール
Billboard Live TOKYO ,B,69,POPS／ROCK,BLACK MUSIC
R＆B CLASSICS ,B,7,BLACK MUSIC
■ 憩いのひとときセレクション,B,70,イージーリスニング／インストゥルメンタル etc.,季節音楽／ショッパーズ・ツール
J-POP ステーション,B,71,J-POP
EXILE TRIBE ,B,72,アーティスト・セレクション,J-POP
HIP HOP CLASSICS ,B,8,BLACK MUSIC
昭和の歌謡ポップス,B,9,演歌／歌謡曲
季節のJ-POPベスト・セレクション,C,1,J-POP,季節音楽／ショッパーズ・ツール
J-DANCE ,C,10,J-POP,CLUB／DANCE MUSIC
ラヴバラード 洋楽,C,11,POPS／ROCK
ラヴバラード J-POP ,C,12,J-POP
ホットドライヴ 洋楽,C,13,POPS／ROCK
ホットドライヴ J-POP ,C,14,J-POP
スーパー・ユーロビート,C,15,CLUB／DANCE MUSIC
TRANCE ～CLUB MIX～ ,C,16,CLUB／DANCE MUSIC
スロウ・ボサノヴァ ～シエスタ～ ,C,17,CAFÉ／LOUNGE etc.
■ salon jazz（ Instrumental） ,C,18,CAFÉ／LOUNGE etc.,JAZZ／FUSION
■ ヒーリングミュージック ～癒し音楽～ ,C,19,HEALING
GIRLS POP ,C,2,POPS／ROCK,CAFÉ／LOUNGE etc.
■ ミュージック・セラピー ～心の癒し～ ,C,20,HEALING
■モーニングBGM（ 小鳥の声入） ,C,21,HEALING,イージーリスニング／インストゥルメンタル etc.
波･浜辺,C,22,HEALING
■ クリニック向けClassic Compilation ,C,23,CLASSIC,季節音楽／ショッパーズ・ツール
■モーニング・クラシック（ 小鳥の声入） ,C,24,CLASSIC,HEALING,イージーリスニング／インストゥルメンタル etc.
■JAZZ（ diskunion） ,C,25,JAZZ／FUSION
a-FAN FAN／100％金月真美,C,26,アニメ／バラエティ etc.
最新☆インディーズ,C,27,最新／ヒット・ランキング／NEW DISC,J-POP
ラヴソング J-POP（ ミドル～アップ） ,C,28,J-POP
FM COCOLO（ 大阪） ,C,29,国内ラジオ／ワールド・ラジオ
SOFT ROCK ,C,3,POPS／ROCK,CAFÉ／LOUNGE etc.
NORTH WAVE（ 札幌） ,C,30,国内ラジオ／ワールド・ラジオ
J-WAVE（ 東京） ,C,31,国内ラジオ／ワールド・ラジオ
FMヨコハマ（ 横浜） ,C,32,国内ラジオ／ワールド・ラジオ
ZIP-FM（ 名古屋） ,C,33,国内ラジオ／ワールド・ラジオ
FM802（ 大阪） ,C,34,国内ラジオ／ワールド・ラジオ
cross fm（ 福岡） ,C,35,国内ラジオ／ワールド・ラジオ
ラジオNIKKEI第1 ,C,36,国内ラジオ／ワールド・ラジオ
週間 Billboard JAPANチャート,C,37,最新／ヒット・ランキング／NEW DISC,J-POP
ヒーリング・ベスト・セレクション,C,38,HEALING
EDM POP Style ,C,39,POPS／ROCK,CLUB／DANCE MUSIC,CAFÉ／LOUNGE etc.
HOUSE NATION ,C,4,CLUB／DANCE MUSIC,CAFÉ／LOUNGE etc.
カヴァー・ソングス,C,40,J-POP
TECHNO ,C,41,CLUB／DANCE MUSIC
元気はつらつ歌謡曲,C,42,演歌／歌謡曲,アニメ／バラエティ etc.
MUSIC＆TALK WAGON ～音バナ～ ,C,43,最新／ヒット・ランキング／NEW DISC,J-POP,アニメ／バラエティ etc.,特集／特別番組
HIP HOP＋R＆B（ Manhattan Records） ,C,44,BLACK MUSIC
葉加瀬太郎 Selection ～Sweet Melodies～ ,C,45,HEALING
フォーク,C,46,演歌／歌謡曲
NEW DISC HEALING ,C,47,最新／ヒット・ランキング／NEW DISC,HEALING
NEW DISC ROCK ,C,48,最新／ヒット・ランキング／NEW DISC,POPS／ROCK
NEW DISC BLACK MUSIC ,C,49,最新／ヒット・ランキング／NEW DISC,BLACK MUSIC
salon jazz ,C,5,CAFÉ／LOUNGE etc.,JAZZ／FUSION
NEW DISC JAZZ ,C,50,最新／ヒット・ランキング／NEW DISC,JAZZ／FUSION
ひだまり J-POP ,C,51,J-POP,CAFÉ／LOUNGE etc.
POP PARIS ,C,52,CAFÉ／LOUNGE etc.,WORLD MUSIC
ダンスホールレゲエ（ROCKER'S ISLAND） ,C,53,BLACK MUSIC,CLUB／DANCE MUSIC
アニソン,C,54,アニメ／バラエティ etc.
懐かしのディスコ☆ヒッツ,C,55,POPS／ROCK,CLUB／DANCE MUSIC
J-A.O.R. ～ニューミュージック～ ,C,56,J-POP,演歌／歌謡曲
LONDON NITE（ 大貫憲章） ,C,57,POPS／ROCK,CLUB／DANCE MUSIC
ハイパーディスコミックス,C,58,CLUB／DANCE MUSIC
BUSHI.ST ,C,59,アニメ／バラエティ etc.
Colorful Pop Styling ,C,6,POPS／ROCK,CAFÉ／LOUNGE etc.
■ 和楽器BGM ～にぎわい～ ,C,60,和風／民謡各地／日本の伝統芸能
usen for Free Soul ,C,61,BLACK MUSIC,CLUB／DANCE MUSIC,CAFÉ／LOUNGE etc.
アーティスト特集 MONTHLY 演歌／歌謡曲,C,62,アーティスト・セレクション,演歌／歌謡曲
週間 レコチョク 洋楽ランキング,C,63,最新／ヒット・ランキング／NEW DISC,POPS／ROCK,BLACK MUSIC
週間 Billboard R＆B／HIP HOPチャート,C,64,最新／ヒット・ランキング／NEW DISC,BLACK MUSIC
■オフィスBGM（ powered by KOKUYO） ,C,65,イージーリスニング／インストゥルメンタル etc.,季節音楽／ショッパーズ・ツール
週間 USEN HIT CLASSIC ROCKランキング,C,66,最新／ヒット・ランキング／NEW DISC,POPS／ROCK
■ 和楽器BGM ～みやび～ ,C,67,和風／民謡各地／日本の伝統芸能
リクエスト・アニメ,C,68,アニメ／バラエティ etc.
HOT 97 FM（ HIP HOP ＆ R＆B N.Y.） ,C,69,BLACK MUSIC,国内ラジオ／ワールド・ラジオ
Organic Soul ,C,7,BLACK MUSIC,CAFÉ／LOUNGE etc.
KSSK FM（ POP Hits Hawaii） ,C,70,POPS／ROCK,国内ラジオ／ワールド・ラジオ
Organic SSW ～Slow Life Music～ ,C,8,POPS／ROCK,CAFÉ／LOUNGE etc.
J-LOUNGE ,C,9,J-POP
■季節音楽（ イージーリスニング） ,D,1,季節音楽／ショッパーズ・ツール
■ パワー・フュージョン,D,10,JAZZ／FUSION
■ ライト・フュージョン,D,11,JAZZ／FUSION
■ バラード・フュージョン,D,12,JAZZ／FUSION
■ ワークミュージック,D,13,イージーリスニング／インストゥルメンタル etc.
■J-POPインスト（ アップ） ,D,14,イージーリスニング／インストゥルメンタル etc.
■洋楽インスト（ ミドル＆アップ） ,D,15,イージーリスニング／インストゥルメンタル etc.
■洋楽インスト（ スロー） ,D,16,イージーリスニング／インストゥルメンタル etc.
■ 演歌名曲選インスト,D,17,イージーリスニング／インストゥルメンタル etc.
■ モダン・ジャズ・ピアノ,D,18,JAZZ／FUSION
■ ディキシーランド・ジャズ,D,19,JAZZ／FUSION
■季節音楽（ オルゴール） ,D,2,季節音楽／ショッパーズ・ツール
■ セレモニー・クラシック,D,20,CLASSIC
パチンコ店向けBGM ,D,21,季節音楽／ショッパーズ・ツール
■ 軍艦マーチ,D,22,季節音楽／ショッパーズ・ツール
■ マーチBGM ,D,23,イージーリスニング／インストゥルメンタル etc.
■ チャイニーズBGM ,D,24,WORLD MUSIC
■ ヨーガBGM ,D,25,HEALING,語学／カルチャー
■ ラテンBGM ,D,26,WORLD MUSIC,イージーリスニング／インストゥルメンタル etc.
■ リゾートBGM ,D,27,イージーリスニング／インストゥルメンタル etc.
コンテンポラリー・カントリー,D,28,WORLD MUSIC
フレンチ・ポップス,D,29,WORLD MUSIC
usen for Café Après-midi ,D,3,CAFÉ／LOUNGE etc.
ボサノヴァ,D,30,CAFÉ／LOUNGE etc.,WORLD MUSIC
インド・ポップス,D,31,WORLD MUSIC
■ タイBGM ,D,32,WORLD MUSIC
タイ・ポップス,D,33,WORLD MUSIC
フィリピン・ポップス,D,34,WORLD MUSIC
イタリアン・ポップス,D,35,WORLD MUSIC
サルサ,D,36,WORLD MUSIC,語学／カルチャー
ハワイアン,D,37,WORLD MUSIC,語学／カルチャー
中国ポップス,D,38,WORLD MUSIC
香港ポップス,D,39,WORLD MUSIC
HOUSE MUSIC（ 125bpm） ,D,4,CLUB／DANCE MUSIC,CAFÉ／LOUNGE etc.
K-POP ,D,40,WORLD MUSIC
rockin'on channel ,D,41,POPS／ROCK
SOCA ～HOT BEACH～ ,D,42,BLACK MUSIC,WORLD MUSIC
TRANSIT records ,D,43,CAFÉ／LOUNGE etc.
Happy Wedding Selection ,D,44,J-POP,POPS／ROCK,季節音楽／ショッパーズ・ツール
